,TimeStamp,Temperature,Gas,Humidity,Pressure,Altitude
0,2021-01-12 19:00:00,69.21,355355.55,40.13,984.8,240.38
1,2021-01-12 20:00:00,67.62,541956.52,40.84,984.77,239.9
2,2021-01-12 21:00:00,67.18,579178.53,40.63,984.75,239.96
3,2021-01-12 22:00:00,66.6,577062.79,40.57,984.82,239.43
4,2021-01-12 23:00:00,66.22,578171.79,39.79,984.44,242.66
5,2021-01-13 00:00:00,66.1,576138.39,39.15,983.87,247.57
6,2021-01-13 01:00:00,65.86,575154.87,38.8,983.74,248.54
7,2021-01-13 02:00:00,65.65,575857.89,38.46,983.44,251.17
8,2021-01-13 03:00:00,65.46,576823.97,38.11,983.09,254.13
9,2021-01-13 04:00:00,65.31,578492.95,37.81,982.72,257.24
10,2021-01-13 05:00:00,65.18,580602.18,37.4,982.87,256.01
11,2021-01-13 06:00:00,65.6,559206.97,36.81,983.17,253.53
12,2021-01-13 07:00:00,68.1,534849.76,34.55,983.35,251.98
13,2021-01-13 08:00:00,68.58,554392.4,33.88,983.66,249.26
14,2021-01-13 09:00:00,69.35,552198.49,33.5,983.38,251.75
15,2021-01-13 10:00:00,70.04,544652.62,33.55,982.88,256.02
16,2021-01-13 11:00:00,68.65,547251.89,35.09,981.95,263.89
17,2021-01-13 12:00:00,68.34,543614.04,35.82,980.86,273.28
18,2021-01-13 13:00:00,68.3,539547.8,36.22,979.96,280.88
19,2021-01-13 14:00:00,68.83,524735.11,36.81,979.08,288.49
20,2021-01-13 15:00:00,69.89,502912.83,37.31,978.79,290.92
21,2021-01-13 16:00:00,69.79,520731.43,36.65,979.54,284.48
22,2021-01-13 17:00:00,70.35,515479.34,36.14,979.25,287.01
23,2021-01-13 18:00:00,72.74,497533.06,34.74,978.75,291.24
24,2021-01-13 19:00:00,73.16,513290.91,33.49,978.49,293.57
25,2021-01-13 20:00:00,72.3,530119.56,33.08,977.82,299.21
26,2021-01-13 21:00:00,71.79,544992.6,32.2,977.81,299.3
27,2021-01-13 22:00:00,71.57,553136.44,31.78,977.76,299.67
28,2021-01-13 23:00:00,71.54,557280.28,31.5,977.78,299.63
29,2021-01-14 00:00:00,71.28,564076.74,31.36,977.33,303.51
30,2021-01-14 01:00:00,71.08,564785.29,31.29,977.04,305.93
31,2021-01-14 02:00:00,70.95,568789.43,31.12,976.94,306.78
32,2021-01-14 03:00:00,70.8,571493.3,31.05,976.8,308.01
33,2021-01-14 04:00:00,70.57,577079.58,30.99,976.69,308.92
34,2021-01-14 05:00:00,70.36,579104.92,30.85,976.8,308.02
35,2021-01-14 06:00:00,72.36,565842.34,29.61,977.22,304.42
36,2021-01-14 07:00:00,71.6,573080.2,30.25,977.38,302.95
37,2021-01-14 08:00:00,71.03,561573.24,30.94,977.49,302.16
38,2021-01-14 09:00:00,71.8,514167.16,30.93,977.7,300.27
39,2021-01-14 10:00:00,72.54,494246.53,30.78,977.9,298.59
40,2021-01-14 11:00:00,71.99,488209.23,31.96,977.51,301.9
41,2021-01-14 12:00:00,70.92,492217.37,33.42,976.34,311.94
42,2021-01-14 13:00:00,70.59,486895.68,34.33,975.16,322.08
43,2021-01-14 14:00:00,70.58,475690.89,35.13,973.88,333.08
44,2021-01-14 15:00:00,70.82,463685.76,35.57,973.11,339.66
45,2021-01-14 16:00:00,71.04,450175.74,36.09,972.67,343.45
46,2021-01-14 17:00:00,71.04,446664.07,36.32,972.62,343.88
47,2021-01-14 18:00:00,70.72,444178.45,36.48,972.93,341.29
48,2021-01-14 19:00:00,70.64,450352.02,35.88,972.74,342.89
49,2021-01-14 20:00:00,70.31,452729.04,35.89,972.97,340.91
50,2021-01-14 21:00:00,70.14,458571.66,35.6,973.06,340.11
51,2021-01-14 22:00:00,70.78,484313.77,34.11,973.53,336.09
52,2021-01-14 23:00:00,69.31,513329.29,34.28,973.26,338.34
53,2021-01-15 00:00:00,69.05,519335.84,34.3,972.17,347.78
54,2021-01-15 01:00:00,68.33,530384.7,34.4,971.61,352.54
55,2021-01-15 02:00:00,67.3,533712.32,35.21,970.87,359.02
56,2021-01-15 03:00:00,67.07,528877.3,35.57,970.3,363.84
57,2021-01-15 04:00:00,67.26,518260.7,35.7,969.62,369.73
58,2021-01-15 05:00:00,67.46,511076.68,35.8,969.43,371.47
59,2021-01-15 06:00:00,68.77,486849.6,35.54,969.32,372.33
60,2021-01-15 07:00:00,68.74,496704.98,35.77,969.33,372.3
61,2021-01-15 08:00:00,68.33,496986.03,36.31,969.7,369.07
62,2021-01-15 09:00:00,68.21,498384.79,36.52,970.4,363.01
63,2021-01-15 10:00:00,68.3,505299.36,36.49,970.96,358.18
64,2021-01-15 11:00:00,68.27,513223.12,36.36,970.72,360.29
65,2021-01-15 12:00:00,68.27,520028.49,36.26,969.77,368.54
66,2021-01-15 13:00:00,68.51,520846.02,36.07,968.68,377.85
67,2021-01-15 14:00:00,68.88,514154.89,36.18,968.19,382.09
68,2021-01-15 15:00:00,69.76,511309.46,35.26,967.99,383.83
69,2021-01-15 16:00:00,71.09,488591.93,35.09,967.75,385.87
70,2021-01-15 17:00:00,73.18,465125.84,34.04,968.08,383.07
71,2021-01-15 18:00:00,73.11,550125.79,27.15,968.62,378.37
72,2021-01-15 19:00:00,74.42,487628.28,29.98,968.97,375.35
73,2021-01-15 20:00:00,74.32,501838.25,29.64,969.55,370.35
74,2021-01-15 21:00:00,73.08,525249.98,29.47,970.01,366.47
75,2021-01-15 22:00:00,69.69,547377.52,31.8,970.05,366.04
76,2021-01-15 23:00:00,70.02,551997.18,31.37,969.99,366.54
77,2021-01-16 00:00:00,69.44,562003.8,31.51,969.84,367.9
78,2021-01-16 01:00:00,69.43,571747.34,31.03,969.54,370.45
79,2021-01-16 02:00:00,68.94,580292.95,31.09,969.52,370.64
80,2021-01-16 03:00:00,68.55,586481.87,31.05,969.5,370.83
81,2021-01-16 04:00:00,68.09,592462.2,31.02,969.29,372.51
82,2021-01-16 05:00:00,67.87,597923.23,30.86,969.3,372.48
83,2021-01-16 06:00:00,67.67,602080.96,30.77,969.49,370.89
84,2021-01-16 07:00:00,67.85,603788.78,30.43,969.83,367.91
85,2021-01-16 08:00:00,68.39,602345.14,29.9,970.28,364.12
86,2021-01-16 09:00:00,68.85,599496.02,29.68,971.28,355.41
87,2021-01-16 10:00:00,68.81,580309.96,30.42,972.26,346.96
88,2021-01-16 11:00:00,70.47,559320.59,30.08,972.74,342.9
89,2021-01-16 12:00:00,73.1,558064.3,27.76,972.82,342.15
90,2021-01-16 13:00:00,73.11,544611.09,27.24,972.95,341.07
91,2021-01-16 14:00:00,73.44,531052.56,26.74,972.88,341.66
92,2021-01-16 15:00:00,71.94,578743.73,25.46,973.42,337.01
93,2021-01-16 16:00:00,73.5,554539.03,25.92,974.12,331.03
94,2021-01-16 17:00:00,70.59,557460.39,29.07,975.15,322.15
95,2021-01-16 18:00:00,68.34,530842.05,31.04,975.91,315.6
96,2021-01-16 19:00:00,67.81,510202.7,32.07,976.17,313.34
97,2021-01-16 20:00:00,66.49,528456.91,33.27,976.38,311.54
98,2021-01-16 21:00:00,65.68,538308.25,33.69,976.65,309.31
99,2021-01-16 22:00:00,65.09,543934.93,33.43,976.84,307.57
100,2021-01-16 23:00:00,64.78,555766.42,32.9,977.11,305.32
101,2021-01-17 00:00:00,64.59,567444.75,32.36,976.78,308.21
102,2021-01-17 01:00:00,64.57,574046.26,31.84,976.64,309.4
103,2021-01-17 02:00:00,64.71,566796.7,31.67,976.77,308.2
104,2021-01-17 03:00:00,64.79,560729.81,31.64,976.64,309.4
105,2021-01-17 04:00:00,64.88,557103.02,31.5,976.38,311.6
106,2021-01-17 05:00:00,64.9,555291.3,31.51,976.13,313.8
107,2021-01-17 06:00:00,65.0,556565.18,31.48,976.34,311.95
108,2021-01-17 07:00:00,65.02,548519.98,31.54,976.94,306.78
109,2021-01-17 08:00:00,65.12,542931.64,31.6,977.38,303.05
110,2021-01-17 09:00:00,65.32,535986.31,32.12,977.78,299.6
111,2021-01-17 10:00:00,70.32,525827.24,29.3,977.85,298.98
112,2021-01-17 11:00:00,70.35,552500.38,28.91,977.3,303.69
113,2021-01-17 12:00:00,71.24,547315.73,28.89,976.4,311.41
114,2021-01-17 13:00:00,72.08,545884.45,29.06,975.58,318.4
115,2021-01-17 14:00:00,72.83,533560.71,29.29,974.89,324.36
116,2021-01-17 15:00:00,73.22,531836.35,29.33,974.28,329.59
117,2021-01-17 16:00:00,73.53,533619.69,29.2,974.23,330.11
118,2021-01-17 17:00:00,73.81,541118.32,28.75,974.34,329.19
119,2021-01-17 18:00:00,73.67,550681.22,28.13,974.71,325.98
120,2021-01-17 19:00:00,73.6,550175.62,28.54,975.06,322.93
121,2021-01-17 20:00:00,73.12,554349.03,29.01,975.2,321.75
122,2021-01-17 21:00:00,72.89,550918.42,29.34,975.25,321.3
123,2021-01-17 22:00:00,70.52,624565.36,27.85,975.57,318.5
124,2021-01-17 23:00:00,70.59,590749.52,29.07,976.05,314.4
125,2021-01-18 00:00:00,68.79,571882.41,31.46,975.53,318.96
126,2021-01-18 01:00:00,67.93,574672.87,32.04,975.5,319.19
127,2021-01-18 02:00:00,67.57,581991.34,31.91,976.1,314.03
128,2021-01-18 03:00:00,67.24,593695.49,31.71,976.64,309.43
129,2021-01-18 04:00:00,67.0,602930.01,31.5,976.87,307.31
130,2021-01-18 05:00:00,66.81,605933.91,31.31,977.48,302.2
131,2021-01-18 06:00:00,66.65,610200.8,31.14,978.35,294.68
132,2021-01-18 07:00:00,66.51,614624.85,30.95,979.12,288.12
133,2021-01-18 08:00:00,67.06,603318.12,30.78,979.97,280.91
134,2021-01-18 09:00:00,69.95,575435.02,29.71,980.44,276.83
135,2021-01-18 10:00:00,71.7,555352.27,28.98,980.77,274.01
136,2021-01-18 11:00:00,71.8,564961.71,28.79,980.78,273.93
137,2021-01-18 12:00:00,73.48,563276.52,28.11,980.33,277.8
138,2021-01-18 13:00:00,76.64,543757.42,27.02,980.02,280.43
139,2021-01-18 14:00:00,77.22,535942.55,27.74,980.27,278.23
140,2021-01-18 15:00:00,72.38,499652.25,30.4,980.53,276.06
141,2021-01-18 16:00:00,70.25,531265.35,31.91,981.44,268.25
142,2021-01-18 17:00:00,69.51,552994.78,32.08,982.4,260.06
143,2021-01-18 18:00:00,68.65,561073.57,32.51,983.11,254.06
144,2021-01-18 19:00:00,68.1,558478.8,33.03,983.67,249.17
145,2021-01-18 20:00:00,68.12,557769.49,33.07,984.26,244.22
146,2021-01-18 21:00:00,73.39,545978.8,28.86,984.68,240.68
147,2021-01-18 22:00:00,72.86,550554.71,29.87,984.94,238.42
148,2021-01-18 23:00:00,70.13,546553.08,32.72,985.02,237.65
149,2021-01-19 00:00:00,67.4,594630.69,32.64,985.38,234.67
150,2021-01-19 01:00:00,66.66,610971.89,32.38,985.73,231.7
151,2021-01-19 02:00:00,66.21,623149.7,32.09,986.32,226.59
152,2021-01-19 03:00:00,65.97,629319.16,31.82,986.39,226.12
153,2021-01-19 04:00:00,65.72,634391.59,31.64,986.53,224.97
154,2021-01-19 05:00:00,65.6,638156.65,31.39,986.72,223.24
155,2021-01-19 06:00:00,65.43,636801.74,31.31,987.43,217.24
156,2021-01-19 07:00:00,65.63,637781.08,30.89,988.45,208.59
157,2021-01-19 08:00:00,66.34,626812.0,30.42,988.52,207.93
158,2021-01-19 09:00:00,69.38,583863.91,29.27,989.19,202.3
159,2021-01-19 10:00:00,70.92,580568.85,28.73,990.04,195.1
160,2021-01-19 11:00:00,71.76,575566.65,29.0,989.84,196.78
161,2021-01-19 12:00:00,72.98,566870.46,29.15,988.98,204.08
162,2021-01-19 13:00:00,73.96,561097.0,28.82,988.19,210.72
163,2021-01-19 14:00:00,76.14,546749.61,28.14,987.69,214.96
164,2021-01-19 15:00:00,76.03,528076.66,29.06,987.67,215.15
165,2021-01-19 16:00:00,76.55,481373.32,28.89,988.12,211.33
166,2021-01-19 17:00:00,75.83,517772.24,28.66,988.42,208.73
167,2021-01-19 18:00:00,76.87,530317.35,27.98,988.74,206.09
168,2021-01-19 19:00:00,77.42,501607.25,29.03,988.68,206.56
169,2021-01-19 20:00:00,76.77,478573.43,30.05,988.38,209.16
170,2021-01-19 21:00:00,78.14,491249.08,29.08,988.13,211.25
171,2021-01-19 22:00:00,73.45,519185.23,32.51,988.0,212.38
172,2021-01-19 23:00:00,71.24,531615.95,33.82,987.82,213.92
173,2021-01-20 00:00:00,70.51,538504.91,34.11,987.1,219.99
174,2021-01-20 01:00:00,70.08,544108.26,34.35,986.46,225.5
175,2021-01-20 02:00:00,69.75,550076.74,34.62,986.69,223.55
176,2021-01-20 03:00:00,69.38,553616.86,34.92,986.22,227.55
177,2021-01-20 04:00:00,69.08,558525.42,35.01,986.11,228.5
178,2021-01-20 05:00:00,68.76,563112.46,35.14,986.22,227.53
179,2021-01-20 06:00:00,68.48,565328.52,35.18,986.62,224.08
180,2021-01-20 07:00:00,68.26,568098.78,35.05,987.1,219.97
181,2021-01-20 08:00:00,68.6,564658.09,34.5,987.19,219.24
182,2021-01-20 09:00:00,71.4,546956.88,32.83,987.38,217.72
183,2021-01-20 10:00:00,72.44,557395.5,31.96,987.77,214.29
184,2021-01-20 11:00:00,73.24,568274.86,31.34,986.99,220.97
185,2021-01-20 12:00:00,74.3,568110.8,31.03,985.92,230.08
186,2021-01-20 13:00:00,75.16,569656.56,30.41,984.73,240.18
187,2021-01-20 14:00:00,75.76,559584.88,30.31,984.08,245.79
188,2021-01-20 15:00:00,76.59,553312.44,30.18,984.03,246.07
189,2021-01-20 16:00:00,74.89,582973.28,30.27,984.39,243.13
190,2021-01-20 17:00:00,72.27,592885.69,31.77,984.7,240.4
191,2021-01-20 18:00:00,70.16,634542.1,31.19,984.87,238.98
192,2021-01-20 19:00:00,69.81,583631.52,33.07,984.88,238.91
193,2021-01-20 20:00:00,69.45,576769.63,33.47,984.5,242.08
194,2021-01-20 21:00:00,69.06,574709.76,33.81,984.29,243.99
195,2021-01-20 22:00:00,68.43,584002.09,33.86,984.23,244.53
196,2021-01-20 23:00:00,67.9,599438.65,33.5,983.39,251.56
197,2021-01-21 00:00:00,67.8,607279.07,33.03,982.26,261.26
198,2021-01-21 01:00:00,67.73,616286.08,32.63,981.68,266.2
199,2021-01-21 02:00:00,67.61,618479.65,32.4,981.41,268.5
200,2021-01-21 03:00:00,67.59,617196.11,32.36,981.03,271.79
201,2021-01-21 04:00:00,67.48,616562.86,32.62,980.45,276.77
202,2021-01-21 05:00:00,67.4,613980.12,32.78,979.75,282.7
203,2021-01-21 06:00:00,67.37,604825.42,33.03,979.44,285.41
204,2021-01-21 07:00:00,67.94,594425.44,32.71,979.09,288.36
205,2021-01-21 08:00:00,70.45,586939.67,31.1,978.7,291.77
206,2021-01-21 09:00:00,71.04,566243.92,31.97,979.0,289.11
207,2021-01-21 10:00:00,70.27,557078.17,33.29,978.98,289.24
208,2021-01-21 11:00:00,68.58,542701.31,35.85,977.99,297.8
209,2021-01-21 12:00:00,68.8,542166.51,35.89,976.21,313.05
210,2021-01-21 13:00:00,72.75,541034.1,32.41,975.74,317.08
211,2021-01-21 14:00:00,74.56,517813.11,32.37,975.12,322.45
212,2021-01-21 15:00:00,75.17,521565.2,32.4,974.9,324.28
213,2021-01-21 16:00:00,75.32,530916.23,32.37,975.09,322.67
214,2021-01-21 17:00:00,75.45,537660.12,32.18,975.36,320.35
215,2021-01-21 18:00:00,75.54,538642.38,32.24,975.77,316.82
216,2021-01-21 19:00:00,75.84,537931.77,32.18,975.93,315.47
217,2021-01-21 20:00:00,76.57,521199.25,32.87,976.19,313.12
218,2021-01-21 21:00:00,74.39,515641.73,35.31,976.37,311.7
219,2021-01-21 22:00:00,71.74,521503.84,35.91,976.27,312.51
220,2021-01-21 23:00:00,70.36,527334.36,36.44,976.13,313.75
221,2021-01-22 00:00:00,69.4,538088.94,36.63,976.05,314.49
222,2021-01-22 01:00:00,68.66,544700.9,36.76,975.96,315.22
223,2021-01-22 02:00:00,67.97,551724.08,36.98,975.99,314.97
224,2021-01-22 03:00:00,67.39,557657.01,36.99,975.81,316.41
225,2021-01-22 04:00:00,67.16,563574.18,36.87,975.95,315.3
226,2021-01-22 05:00:00,66.98,566398.92,36.88,976.08,314.14
227,2021-01-22 06:00:00,66.83,568604.12,36.87,976.24,312.79
228,2021-01-22 07:00:00,66.85,569931.92,36.76,976.45,311.01
229,2021-01-22 08:00:00,67.54,553943.71,36.49,977.09,305.55
230,2021-01-22 09:00:00,68.07,547612.13,36.3,977.98,297.84
231,2021-01-22 10:00:00,68.4,539292.3,36.37,978.55,292.96
232,2021-01-22 11:00:00,69.51,503594.18,36.07,978.85,290.48
233,2021-01-22 12:00:00,72.78,486272.41,34.48,978.13,296.6
234,2021-01-22 13:00:00,73.73,481072.88,34.64,977.17,304.76
235,2021-01-22 14:00:00,72.35,503034.31,35.32,976.62,309.54
236,2021-01-22 15:00:00,71.25,488297.47,36.48,976.97,306.54
237,2021-01-22 16:00:00,70.86,417976.07,37.87,977.44,302.46
238,2021-01-22 17:00:00,70.5,442295.27,37.91,977.79,299.54
239,2021-01-22 18:00:00,69.78,477302.89,38.14,978.55,293.0
240,2021-01-22 19:00:00,68.78,512941.2,38.24,979.14,287.88
241,2021-01-22 20:00:00,67.63,540808.26,38.48,979.4,285.57
242,2021-01-22 21:00:00,66.74,563924.22,38.36,979.93,281.17
243,2021-01-22 22:00:00,65.84,580897.08,38.26,980.47,276.63
244,2021-01-22 23:00:00,66.14,582154.59,37.68,980.49,276.44
245,2021-01-23 00:00:00,66.72,588441.53,36.84,980.16,279.19
246,2021-01-23 01:00:00,66.64,594072.81,36.66,980.32,277.86
247,2021-01-23 02:00:00,66.57,605034.96,36.28,980.76,274.17
248,2021-01-23 03:00:00,66.27,618706.9,35.96,981.13,270.93
249,2021-01-23 04:00:00,66.07,627805.16,35.65,981.24,269.97
