,TimeStamp,Temperature,Gas,Humidity,Pressure,Altitude
250,2021-01-23 05:00:00,65.98,632500.42,35.34,981.53,267.54
251,2021-01-23 06:00:00,65.85,639213.85,35.08,982.2,261.81
252,2021-01-23 07:00:00,65.72,650049.14,34.77,983.01,254.9
253,2021-01-23 08:00:00,65.92,650413.2,34.45,983.62,249.62
254,2021-01-23 09:00:00,66.26,633573.55,34.49,984.54,241.8
255,2021-01-23 10:00:00,66.87,602192.67,34.68,985.4,234.42
256,2021-01-23 11:00:00,70.59,517185.23,33.26,985.34,235.09
257,2021-01-23 12:00:00,72.87,518680.49,32.24,984.35,243.41
258,2021-01-23 13:00:00,72.27,498643.57,35.2,983.47,250.93
259,2021-01-23 14:00:00,67.44,799775.27,29.17,982.97,255.24
260,2021-01-23 15:00:00,68.92,637998.21,31.65,982.98,255.07
261,2021-01-23 16:00:00,68.04,607040.65,34.11,983.12,253.89
262,2021-01-23 17:00:00,67.56,616422.08,34.31,983.46,251.0
263,2021-01-23 18:00:00,66.89,620916.95,34.87,983.96,246.73
264,2021-01-23 19:00:00,67.01,600641.54,36.38,984.42,242.85
265,2021-01-23 20:00:00,69.57,485484.35,37.54,984.87,239.05
266,2021-01-23 21:00:00,68.15,500436.09,37.85,985.14,236.7
267,2021-01-23 22:00:00,67.21,533574.28,37.45,985.68,232.1
268,2021-01-23 23:00:00,66.58,558649.66,37.2,985.75,231.5
269,2021-01-24 00:00:00,66.74,562944.09,37.0,985.73,231.66
270,2021-01-24 01:00:00,67.21,567672.37,36.53,985.92,230.05
271,2021-01-24 02:00:00,67.18,584204.58,35.98,986.16,228.07
272,2021-01-24 03:00:00,67.07,599385.53,35.39,986.45,225.52
273,2021-01-24 04:00:00,66.85,613601.72,34.91,986.71,223.34
274,2021-01-24 05:00:00,66.73,626543.58,34.45,986.96,221.18
275,2021-01-24 06:00:00,66.52,636604.38,34.1,986.6,224.31
276,2021-01-24 07:00:00,66.38,646406.89,33.69,986.96,221.21
277,2021-01-24 08:00:00,66.47,622056.44,33.74,987.13,219.81
278,2021-01-24 09:00:00,66.52,619852.66,33.69,987.16,219.47
279,2021-01-24 10:00:00,66.77,613900.21,33.65,987.52,216.45
280,2021-01-24 11:00:00,62.19,936792.3,29.71,986.99,220.99
281,2021-01-24 12:00:00,57.18,1323272.26,28.06,985.55,233.25
282,2021-01-24 13:00:00,61.36,953725.0,27.43,984.37,243.33
283,2021-01-24 14:00:00,62.69,818664.72,29.85,983.11,254.04
284,2021-01-24 15:00:00,62.74,820212.85,31.72,983.09,254.22
285,2021-01-24 16:00:00,60.67,955731.23,33.77,983.29,252.45
286,2021-01-24 17:00:00,65.53,607058.44,33.12,983.36,251.89
287,2021-01-24 18:00:00,70.52,540767.07,31.52,983.51,250.67
288,2021-01-24 19:00:00,71.56,540230.4,31.99,983.29,252.42
289,2021-01-24 20:00:00,72.77,531866.38,32.13,983.11,254.08
290,2021-01-24 21:00:00,71.27,545889.76,33.49,982.95,255.33
291,2021-01-24 22:00:00,69.63,538821.81,34.55,982.84,256.3
292,2021-01-24 23:00:00,69.24,538193.55,34.64,982.6,258.43
293,2021-01-25 00:00:00,68.89,546779.91,34.79,982.12,262.52
294,2021-01-25 01:00:00,68.58,558129.83,34.8,981.42,268.41
295,2021-01-25 02:00:00,67.75,570711.34,35.34,981.13,270.91
296,2021-01-25 03:00:00,67.13,578246.44,35.59,980.59,275.59
297,2021-01-25 04:00:00,66.56,583062.35,35.89,979.6,284.0
298,2021-01-25 05:00:00,66.12,585600.03,36.09,979.18,287.61
299,2021-01-25 06:00:00,66.49,582689.26,35.77,979.35,286.12
300,2021-01-25 07:00:00,67.06,566122.02,35.71,979.23,287.13
301,2021-01-25 08:00:00,71.85,558105.61,32.22,978.85,290.43
302,2021-01-25 09:00:00,72.4,550622.65,33.07,978.59,292.59
303,2021-01-25 10:00:00,72.83,557156.89,33.19,978.36,294.64
304,2021-01-25 11:00:00,73.18,548487.73,34.37,978.07,297.11
305,2021-01-25 12:00:00,74.29,543018.07,34.12,977.45,302.45
306,2021-01-25 13:00:00,74.96,535431.29,34.35,976.72,308.68
307,2021-01-25 14:00:00,75.58,532346.26,34.28,976.16,313.48
308,2021-01-25 15:00:00,75.63,533855.25,34.16,975.82,316.39
309,2021-01-25 16:00:00,72.11,536088.95,36.69,975.71,317.25
310,2021-01-25 17:00:00,71.39,539626.23,37.04,975.75,317.08
311,2021-01-25 18:00:00,73.49,541347.48,35.49,975.14,322.21
312,2021-01-25 19:00:00,72.88,530245.54,36.51,974.43,328.32
313,2021-01-25 20:00:00,70.63,507761.37,38.22,974.0,332.0
314,2021-01-25 21:00:00,69.92,494741.61,38.86,974.03,331.78
315,2021-01-25 22:00:00,69.56,493810.24,39.1,973.61,335.31
316,2021-01-25 23:00:00,68.39,502088.47,40.18,972.99,340.74
317,2021-01-26 00:00:00,67.66,516825.1,40.46,972.26,347.1
318,2021-01-26 01:00:00,67.15,524895.5,40.66,971.69,351.9
319,2021-01-26 02:00:00,67.09,528835.82,40.51,972.1,348.33
320,2021-01-26 03:00:00,67.1,527215.96,40.54,971.72,351.63
321,2021-01-26 04:00:00,67.09,522121.04,40.69,972.18,347.68
322,2021-01-26 05:00:00,67.07,517823.91,40.83,972.29,346.82
323,2021-01-26 06:00:00,67.1,511752.23,41.07,973.03,340.34
324,2021-01-26 07:00:00,67.11,504533.14,41.42,973.56,335.78
325,2021-01-26 08:00:00,67.22,493973.63,41.82,974.13,330.88
326,2021-01-26 09:00:00,70.36,474010.97,39.91,975.04,323.12
327,2021-01-26 10:00:00,73.94,455026.03,37.63,976.14,313.7
328,2021-01-26 11:00:00,76.16,436901.74,37.19,976.52,310.39
329,2021-01-26 12:00:00,77.35,417643.99,38.25,975.57,318.54
330,2021-01-26 13:00:00,77.01,409161.2,39.72,975.22,321.56
331,2021-01-26 14:00:00,78.1,409928.32,39.33,975.24,321.43
332,2021-01-26 15:00:00,76.49,410569.56,41.22,975.21,321.63
333,2021-01-26 16:00:00,77.16,391594.96,42.09,975.78,316.68
334,2021-01-26 17:00:00,73.22,516974.1,41.97,976.12,313.85
335,2021-01-26 18:00:00,76.81,510375.97,37.87,976.55,310.19
336,2021-01-26 19:00:00,77.15,461886.56,38.63,977.02,306.11
337,2021-01-26 20:00:00,77.04,454567.19,38.97,977.28,303.89
338,2021-01-26 21:00:00,75.37,484909.55,38.96,977.64,300.81
339,2021-01-26 22:00:00,73.99,491976.44,39.63,977.69,300.34
340,2021-01-26 23:00:00,72.93,497047.24,39.99,978.16,296.31
341,2021-01-27 00:00:00,71.89,501116.53,40.4,977.94,298.22
342,2021-01-27 01:00:00,71.29,503744.16,40.5,977.9,298.56
343,2021-01-27 02:00:00,70.95,508152.6,40.43,978.68,291.93
344,2021-01-27 03:00:00,70.51,511555.3,40.69,978.52,293.24
345,2021-01-27 04:00:00,70.23,513222.31,40.8,979.13,288.05
346,2021-01-27 05:00:00,70.09,513677.95,40.84,979.02,288.97
347,2021-01-27 06:00:00,69.93,515429.56,40.75,979.68,283.36
348,2021-01-27 07:00:00,70.33,510180.32,40.41,979.37,285.98
349,2021-01-27 08:00:00,73.44,517770.54,37.76,979.6,283.96
350,2021-01-27 09:00:00,74.46,522712.02,37.14,979.44,285.44
351,2021-01-27 10:00:00,75.13,537069.36,36.12,980.98,272.23
352,2021-01-27 11:00:00,74.25,536337.68,36.79,980.37,277.45
353,2021-01-27 12:00:00,75.28,531977.3,36.47,978.98,289.25
354,2021-01-27 13:00:00,75.13,522871.33,37.57,977.76,299.75
355,2021-01-27 14:00:00,74.29,485092.79,41.79,976.96,306.68
356,2021-01-27 15:00:00,74.13,500179.21,40.12,976.8,308.02
357,2021-01-27 16:00:00,73.45,497097.84,40.64,976.9,307.12
358,2021-01-27 17:00:00,72.95,490814.77,41.13,976.68,308.99
359,2021-01-27 18:00:00,72.5,467598.01,42.42,977.18,304.66
360,2021-01-27 19:00:00,72.03,460483.05,43.14,977.95,298.16
361,2021-01-27 20:00:00,71.42,475620.03,42.96,978.94,289.64
362,2021-01-27 21:00:00,71.79,481880.22,42.27,979.93,281.19
363,2021-01-27 22:00:00,73.97,502023.27,38.59,981.31,269.44
364,2021-01-27 23:00:00,74.27,530197.25,36.98,982.2,261.78
365,2021-01-28 00:00:00,74.11,564999.34,36.09,982.64,258.07
366,2021-01-28 01:00:00,73.93,586421.72,35.3,983.4,251.57
367,2021-01-28 02:00:00,73.53,611313.79,34.67,984.31,243.82
368,2021-01-28 03:00:00,73.2,630873.61,34.1,985.25,235.8
369,2021-01-28 04:00:00,72.95,646433.49,33.56,986.1,228.53
370,2021-01-28 05:00:00,72.72,659724.03,33.07,986.87,222.0
371,2021-01-28 06:00:00,72.32,676093.44,32.62,988.01,212.29
372,2021-01-28 07:00:00,72.01,679938.69,32.28,988.88,204.9
373,2021-01-28 08:00:00,71.96,680902.72,31.98,989.8,197.1
374,2021-01-28 09:00:00,72.06,671587.73,31.77,990.53,190.87
375,2021-01-28 10:00:00,71.69,682432.59,31.96,990.99,187.0
376,2021-01-28 11:00:00,69.82,672403.56,34.0,991.71,180.86
377,2021-01-28 12:00:00,68.93,662610.61,34.89,991.27,184.65
378,2021-01-28 13:00:00,68.8,648152.1,35.26,990.4,192.01
379,2021-01-28 14:00:00,69.06,629177.91,35.3,989.53,199.38
380,2021-01-28 15:00:00,69.41,629020.65,35.55,989.82,196.97
381,2021-01-28 16:00:00,69.46,613434.96,36.38,990.15,194.15
382,2021-01-28 17:00:00,69.8,606207.44,36.32,990.05,194.99
383,2021-01-28 18:00:00,71.18,637085.14,33.81,990.73,189.19
384,2021-01-28 19:00:00,71.59,667566.28,31.96,990.55,190.75
385,2021-01-28 20:00:00,70.19,576878.81,32.49,990.91,187.7
386,2021-01-28 21:00:00,70.33,531514.46,32.95,990.66,189.76
387,2021-01-28 22:00:00,68.67,597409.11,32.52,989.99,195.51
388,2021-01-28 23:00:00,65.59,724329.61,32.38,989.9,196.22
389,2021-01-29 00:00:00,63.83,771813.14,32.72,989.84,196.68
390,2021-01-29 01:00:00,62.64,788568.86,33.09,989.29,201.41
391,2021-01-29 02:00:00,61.62,801516.7,33.4,989.05,203.5
392,2021-01-29 03:00:00,60.68,807348.22,33.77,988.8,205.63
393,2021-01-29 04:00:00,59.92,811183.35,34.07,988.86,205.08
394,2021-01-29 05:00:00,59.29,814118.29,34.22,989.03,203.63
395,2021-01-29 06:00:00,58.8,812887.65,34.43,989.39,200.58
396,2021-01-29 07:00:00,59.32,771157.3,34.87,989.73,197.65
397,2021-01-29 08:00:00,62.58,714097.06,33.96,990.43,191.75
398,2021-01-29 09:00:00,64.23,728352.07,32.71,990.54,190.87
399,2021-01-29 10:00:00,65.05,727326.79,32.28,990.46,191.46
400,2021-01-29 11:00:00,65.54,729238.03,32.26,989.88,196.37
401,2021-01-29 12:00:00,65.95,725659.79,32.42,988.88,204.97
402,2021-01-29 13:00:00,66.38,711316.68,32.67,987.91,213.15
403,2021-01-29 14:00:00,66.92,778445.54,29.53,987.28,218.47
404,2021-01-29 15:00:00,67.25,828596.58,26.87,986.72,223.24
405,2021-01-29 16:00:00,67.86,739982.96,25.96,986.61,224.11
406,2021-01-29 17:00:00,68.33,787181.1,25.51,986.53,224.89
407,2021-01-29 18:00:00,68.45,760848.94,26.88,986.77,222.79
408,2021-01-29 19:00:00,68.0,693465.06,29.7,987.26,218.78
409,2021-01-29 20:00:00,67.43,688494.22,30.83,987.13,219.77
410,2021-01-29 21:00:00,66.96,677325.54,31.2,987.05,220.45
411,2021-01-29 22:00:00,68.8,630311.09,30.06,987.14,219.72
412,2021-01-29 23:00:00,68.78,703566.81,29.75,987.09,220.16
413,2021-01-30 00:00:00,66.11,747627.13,31.43,986.98,221.05
414,2021-01-30 01:00:00,64.46,748063.92,32.23,986.84,222.14
415,2021-01-30 02:00:00,63.53,744435.07,32.38,986.78,222.75
416,2021-01-30 03:00:00,63.1,754997.46,32.32,986.95,221.28
417,2021-01-30 04:00:00,62.83,769739.81,32.3,987.14,219.67
418,2021-01-30 05:00:00,62.63,779156.49,32.16,987.33,218.07
419,2021-01-30 06:00:00,62.52,784288.93,31.99,987.93,212.92
420,2021-01-30 07:00:00,62.52,780445.06,31.88,987.92,213.1
421,2021-01-30 08:00:00,62.86,766304.57,31.68,987.85,213.66
422,2021-01-30 09:00:00,63.36,754972.03,31.71,988.32,209.63
423,2021-01-30 10:00:00,63.65,734440.68,32.34,989.16,202.5
424,2021-01-30 11:00:00,64.04,701242.79,33.22,988.58,207.47
425,2021-01-30 12:00:00,64.75,597651.21,33.54,987.6,215.73
426,2021-01-30 13:00:00,65.43,640815.87,33.12,986.79,222.66
427,2021-01-30 14:00:00,65.77,664705.71,32.86,986.03,229.13
428,2021-01-30 15:00:00,66.0,670616.34,32.83,985.57,233.03
429,2021-01-30 16:00:00,65.88,660183.4,33.22,985.26,235.68
430,2021-01-30 17:00:00,65.8,681048.02,33.05,985.4,234.49
431,2021-01-30 18:00:00,66.13,696065.27,32.69,985.3,235.34
432,2021-01-30 19:00:00,66.64,671421.4,33.03,984.89,238.83
433,2021-01-30 20:00:00,65.98,654969.95,34.02,984.57,241.59
434,2021-01-30 21:00:00,65.19,610102.94,34.16,984.59,241.46
435,2021-01-30 22:00:00,65.92,491176.84,34.94,983.94,246.91
436,2021-01-30 23:00:00,68.4,488204.32,32.54,983.63,249.54
437,2021-01-31 00:00:00,66.83,524896.73,33.4,982.5,259.18
438,2021-01-31 01:00:00,65.73,558899.35,33.95,980.62,275.3
439,2021-01-31 02:00:00,65.26,585517.47,34.14,979.54,284.53
440,2021-01-31 03:00:00,64.97,602984.21,34.41,978.76,291.24
441,2021-01-31 04:00:00,64.96,619369.98,34.43,977.94,298.24
442,2021-01-31 05:00:00,64.88,629207.28,34.49,977.3,303.71
443,2021-01-31 06:00:00,64.9,636662.05,34.44,977.32,303.58
444,2021-01-31 07:00:00,64.92,639454.64,34.5,978.17,296.22
445,2021-01-31 08:00:00,65.95,635660.11,33.67,977.3,303.69
446,2021-01-31 09:00:00,66.49,621714.55,33.61,977.02,306.11
447,2021-01-31 10:00:00,66.36,622007.53,34.23,976.93,306.89
448,2021-01-31 11:00:00,66.4,584995.81,34.67,976.4,311.41
449,2021-01-31 12:00:00,66.49,594562.96,35.21,975.69,317.46
450,2021-01-31 13:00:00,67.42,567287.61,35.14,974.55,327.25
451,2021-01-31 14:00:00,68.81,585815.56,34.15,973.72,334.5
452,2021-01-31 15:00:00,69.53,612692.78,33.85,973.11,339.6
453,2021-01-31 16:00:00,70.41,618655.17,33.44,972.44,345.46
454,2021-01-31 17:00:00,70.82,616928.6,33.48,972.23,347.32
455,2021-01-31 18:00:00,71.01,622281.15,33.79,972.17,347.77
456,2021-01-31 19:00:00,71.61,611167.96,33.84,972.63,343.85
457,2021-01-31 20:00:00,72.02,539413.68,36.08,972.31,346.58
458,2021-01-31 21:00:00,72.67,501797.85,37.13,971.99,349.33
459,2021-01-31 22:00:00,72.6,532920.87,35.46,972.09,348.46
460,2021-01-31 23:00:00,72.98,534187.53,35.0,972.06,348.77
461,2021-02-01 00:00:00,71.54,551350.02,35.87,972.01,349.16
462,2021-02-01 01:00:00,72.29,518154.18,34.96,972.35,346.26
463,2021-02-01 02:00:00,73.01,536634.13,34.12,972.53,344.69
464,2021-02-01 03:00:00,70.41,578893.27,35.2,972.89,341.58
465,2021-02-01 04:00:00,68.61,604083.9,35.8,973.07,340.04
466,2021-02-01 05:00:00,67.84,617074.98,35.91,973.42,337.02
467,2021-02-01 06:00:00,67.43,628395.36,35.66,973.9,332.85
468,2021-02-01 07:00:00,67.83,631843.21,34.85,973.9,332.89
469,2021-02-01 08:00:00,69.76,649495.69,32.76,974.12,331.02
470,2021-02-01 09:00:00,69.74,663443.31,32.65,974.12,331.02
471,2021-02-01 10:00:00,68.18,664472.21,33.53,974.22,330.15
472,2021-02-01 11:00:00,68.64,657578.64,33.46,974.44,328.29
473,2021-02-01 12:00:00,69.33,655634.2,33.31,973.95,332.49
474,2021-02-01 13:00:00,66.53,684234.9,34.74,973.45,336.76
475,2021-02-01 14:00:00,66.48,695337.8,34.2,973.43,336.97
476,2021-02-01 15:00:00,69.99,665964.64,32.4,973.58,335.65
477,2021-02-01 16:00:00,70.66,682538.13,31.72,974.14,330.8
478,2021-02-01 17:00:00,71.06,649614.42,30.91,974.55,327.31
479,2021-02-01 18:00:00,71.86,571371.68,31.45,974.85,324.75
480,2021-02-01 19:00:00,71.74,597181.27,30.16,975.07,322.81
481,2021-02-01 20:00:00,71.43,623935.62,29.51,975.44,319.7
482,2021-02-01 21:00:00,70.68,622821.71,30.38,975.93,315.48
483,2021-02-01 22:00:00,68.05,675532.43,31.76,976.0,314.88
484,2021-02-01 23:00:00,66.78,670022.7,32.68,975.93,315.49
485,2021-02-02 00:00:00,66.14,674929.37,32.78,975.77,316.85
486,2021-02-02 01:00:00,65.9,686714.91,32.63,975.43,319.76
487,2021-02-02 02:00:00,65.69,697699.48,32.52,975.47,319.43
488,2021-02-02 03:00:00,65.47,710732.25,32.37,975.63,318.08
489,2021-02-02 04:00:00,65.33,718530.19,32.28,975.68,317.56
490,2021-02-02 05:00:00,65.2,721190.2,32.19,975.83,316.25
491,2021-02-02 06:00:00,65.16,718224.31,32.12,975.94,315.42
492,2021-02-02 07:00:00,65.09,696194.01,32.16,976.1,313.96
493,2021-02-02 08:00:00,65.88,690517.76,31.43,976.11,313.87
494,2021-02-02 09:00:00,69.26,698729.29,29.32,976.44,311.09
495,2021-02-02 10:00:00,68.62,710860.8,30.13,976.68,309.01
496,2021-02-02 11:00:00,69.88,695186.09,29.82,976.9,307.09
497,2021-02-02 12:00:00,69.09,688382.94,30.51,976.62,309.53
498,2021-02-02 13:00:00,67.16,733037.09,31.0,976.23,312.88
499,2021-02-02 14:00:00,69.7,749485.82,28.8,975.84,316.22
